Image,Class,Correct predtiction from h5,Perturbation for h5,Number of iterations for h5,Probability of wrong prediction h5,Wrong class by h5,Correct prediction from tflite,Perturbation for tflite,Number of iterations for tflite,Probability of wrong prediction tflite,Wrong class by tflite,Correct prediction from axc,Perturbation for axc,Number of iterations for axc,Probability of wrong prediction axc,Wrong class by axc
2302,Airplane,0.99892956,0.00392156862745098,1,0.88927996,Deer,0.99609375,0.00392156862745098,1,0.99609375,Deer,0.5429321233263282,0.00392156862745098,1,0.5429321233263282,Deer
2307,Truck,0.99728227,0.00392156862745098,1,0.9772694,Automobile,0.99609375,0.00392156862745098,1,0.9453125,Automobile,0.6099140141477493,0.00392156862745098,1,0.6099140141477493,Automobile
2308,Automobile,0.9995789,0.00392156862745098,1,0.801664,Frog,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.8924742545862482,0.00392156862745098,1,0.8924742545862482,Truck
2309,Frog,0.8794732,0.00392156862745098,1,0.68446434,Cat,0.7890625,0.00392156862745098,1,0.69921875,Cat,0.45971683603044416,0.00392156862745098,1,0.45971683603044416,Cat
2311,Horse,0.9777018,0.00392156862745098,1,0.976069,Deer,0.88671875,0.00392156862745098,1,0.9921875,Deer,0.715757850862452,0.00392156862745098,1,0.715757850862452,Deer
2312,Bird,0.9469108,0.00392156862745098,1,0.99330175,Frog,0.69140625,0.00392156862745098,1,0.99609375,Frog,0.9088029255218855,0.00392156862745098,1,0.9088029255218855,Frog
2313,Frog,0.9761904,0.00392156862745098,1,0.999546,Horse,0.99609375,0.00392156862745098,1,0.99609375,Horse,0.8318559545955664,0.00392156862745098,1,0.8318559545955664,Horse
2315,Bird,0.96802706,0.00392156862745098,1,0.5661531,Dog,0.7578125,0.00392156862745098,1,0.94921875,Dog,0.6081125598667044,0.00392156862745098,1,0.6081125598667044,Dog
2317,Dog,0.9978568,0.00392156862745098,1,0.9937742,Deer,0.99609375,0.00392156862745098,1,0.90234375,Deer,0.4445406567714816,0.00392156862745098,1,0.4445406567714816,Deer
2318,Bird,0.9997744,0.00392156862745098,1,0.8271065,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.7193365536888808,0.00392156862745098,1,0.7193365536888808,Truck
2319,Horse,0.9787714,0.00392156862745098,1,0.9999726,Deer,0.98046875,0.00392156862745098,1,0.99609375,Deer,0.870792182230318,0.00392156862745098,1,0.870792182230318,Deer
2324,Airplane,0.9906142,0.00392156862745098,1,0.42797968,Bird,0.55859375,0.00392156862745098,1,0.53125,Frog,0.5010695351375157,0.00392156862745098,1,0.5010695351375157,Frog
2326,Horse,0.9999999,0.00392156862745098,2,0.9949574,Frog,0.99609375,0.00392156862745098,1,0.98828125,Truck,0.7217472147746398,0.00392156862745098,1,0.7217472147746398,Frog
2328,Horse,0.9997626,0.00392156862745098,1,0.9972932,Frog,0.99609375,0.00392156862745098,1,0.94921875,Truck,0.3915480221991677,0.00392156862745098,1,0.3915480221991677,Truck
2330,Airplane,0.99969137,0.00392156862745098,1,0.9965875,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.6717486694941117,0.00392156862745098,1,0.6717486694941117,Truck
2332,Bird,0.99907124,0.00392156862745098,1,0.999603,Frog,0.99609375,0.00392156862745098,1,0.5703125,Frog,0.30208938210466313,0.00392156862745098,1,0.30208938210466313,Frog
2333,Frog,0.99985063,0.00392156862745098,1,0.6409868,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.4849741364040087,0.00392156862745098,1,0.4849741364040087,Truck
2334,Automobile,0.9999707,0.00392156862745098,1,0.9999002,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.7348044980674451,0.00392156862745098,1,0.7348044980674451,Truck
2336,Truck,0.98961663,0.00392156862745098,1,0.9785246,Automobile,0.99609375,0.00392156862745098,1,0.98828125,Automobile,0.8390910278902012,0.00392156862745098,1,0.8390910278902012,Automobile
2337,Horse,0.9999474,0.00392156862745098,1,0.9528219,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.6431745979216058,0.00392156862745098,1,0.6431745979216058,Truck
2338,Frog,0.99897015,0.00392156862745098,1,0.77634925,Horse,0.99609375,0.00392156862745098,1,0.98828125,Horse,0.5296245817405892,0.00392156862745098,1,0.5296245817405892,Horse
2340,Horse,0.9999968,0.00392156862745098,1,0.82121754,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.5209045069965528,0.00392156862745098,1,0.5209045069965528,Frog
2341,Airplane,0.9987086,0.00392156862745098,1,0.99999094,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.8767500062948421,0.00392156862745098,1,0.8767500062948421,Truck
2343,Frog,0.99392515,0.00392156862745098,1,0.74123764,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.903574532724978,0.00392156862745098,1,0.903574532724978,Truck
2344,Airplane,0.96433705,0.00392156862745098,1,0.99436176,Dog,0.9296875,0.00392156862745098,1,0.98828125,Dog,0.8595243643899724,0.00392156862745098,1,0.8595243643899724,Dog
2345,Automobile,0.9999932,0.00392156862745098,1,0.8673991,Truck,0.99609375,0.00392156862745098,1,0.98828125,Truck,0.5584497545768886,0.00392156862745098,1,0.5584497545768886,Truck
2346,Automobile,0.9988116,0.00392156862745098,1,0.66618484,Frog,0.99609375,0.00392156862745098,1,0.8359375,Truck,0.7312503903224932,0.00392156862745098,1,0.7312503903224932,Truck
2347,Ship,0.9979547,0.00392156862745098,1,0.9963427,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.8066593089243378,0.00392156862745098,1,0.8066593089243378,Truck
2348,Deer,0.98535246,0.00392156862745098,1,0.7497685,Dog,0.93359375,0.00392156862745098,1,0.796875,Dog,0.6346072695299733,0.00392156862745098,1,0.6346072695299733,Dog
2349,Dog,0.999624,0.00392156862745098,1,0.5893815,Frog,0.9921875,0.00392156862745098,1,0.953125,Truck,0.36463941667854133,0.00392156862745098,1,0.36463941667854133,Truck
2353,Deer,0.92406553,0.00392156862745098,1,0.9611498,Frog,0.77734375,0.00392156862745098,1,0.95703125,Frog,0.5854608200389729,0.00392156862745098,1,0.5854608200389729,Frog
2356,Ship,0.99207944,0.00392156862745098,1,0.5588706,Frog,0.953125,0.00392156862745098,1,0.90625,Frog,0.8124364021682904,0.00392156862745098,1,0.8124364021682904,Frog
2357,Automobile,0.99981683,0.00392156862745098,1,0.7691245,Frog,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.5000713066178292,0.00392156862745098,1,0.5000713066178292,Horse
2360,Horse,0.99050057,0.00392156862745098,1,0.9952643,Deer,0.99609375,0.00392156862745098,1,0.984375,Deer,0.5749331568651865,0.00392156862745098,1,0.5749331568651865,Deer
2361,Bird,0.9455252,0.00392156862745098,1,0.95791507,Airplane,0.98046875,0.00392156862745098,1,0.7109375,Airplane,0.6078093947522238,0.00392156862745098,1,0.6078093947522238,Airplane
2364,Frog,0.98618835,0.00392156862745098,1,0.9998203,Bird,0.99609375,0.00392156862745098,1,0.99609375,Bird,0.8094435439579586,0.00392156862745098,1,0.8094435439579586,Bird
2365,Horse,0.99820065,0.00392156862745098,1,0.9634703,Frog,0.9765625,0.00392156862745098,1,0.97265625,Truck,0.5419392845296177,0.00392156862745098,1,0.5419392845296177,Truck
2366,Truck,0.92737985,0.00392156862745098,2,0.5022425,Automobile,0.921875,0.0196078431372549,2,0.5,Automobile,0.45561240667386826,0.12549019607843137,2,0.45561240667386826,Automobile
2367,Deer,0.9927711,0.00392156862745098,1,0.99974614,Frog,0.8828125,0.00392156862745098,1,0.99609375,Frog,0.8657048817974442,0.00392156862745098,1,0.8657048817974442,Frog
2368,Airplane,0.98153853,0.00392156862745098,1,0.9465347,Bird,0.95703125,0.00392156862745098,1,0.99609375,Bird,0.7672118092534446,0.00392156862745098,1,0.7672118092534446,Bird
2369,Automobile,0.99993396,0.00392156862745098,1,0.98519135,Truck,0.99609375,0.00392156862745098,1,0.9921875,Truck,0.6566366392135418,0.00392156862745098,1,0.6566366392135418,Truck
2370,Airplane,0.99947256,0.00392156862745098,1,0.85935295,Truck,0.99609375,0.00392156862745098,1,0.953125,Truck,0.560608294113822,0.00392156862745098,1,0.560608294113822,Truck
2371,Deer,0.9997137,0.00392156862745098,1,0.999889,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.8174369787650458,0.00392156862745098,1,0.8174369787650458,Truck
2373,Airplane,0.99837047,0.00392156862745098,2,0.99542505,Bird,0.99609375,0.00392156862745098,2,0.56640625,Deer,0.5285931792081483,0.00392156862745098,2,0.5285931792081483,Deer
2374,Ship,0.9860685,0.00392156862745098,1,0.99996996,Automobile,0.99609375,0.00392156862745098,1,0.9921875,Automobile,0.7078292553060702,0.00392156862745098,1,0.7078292553060702,Automobile
2375,Airplane,0.94594276,0.00392156862745098,1,0.94357604,Ship,0.8671875,0.00392156862745098,1,0.8984375,Ship,0.544522011051416,0.00392156862745098,1,0.544522011051416,Ship
2376,Horse,0.99420196,0.00392156862745098,1,0.95625716,Automobile,0.71875,0.00392156862745098,1,0.44921875,Truck,0.3295399813358173,0.00392156862745098,1,0.3295399813358173,Truck
2378,Automobile,0.9891446,0.00392156862745098,1,0.993885,Airplane,0.98828125,0.00392156862745098,1,0.99609375,Airplane,0.7791540595264731,0.00392156862745098,1,0.7791540595264731,Airplane
2380,Ship,0.99932754,0.00392156862745098,1,0.8842136,Airplane,0.99609375,0.00392156862745098,1,0.96875,Truck,0.5338877521290556,0.00392156862745098,1,0.5338877521290556,Truck
2381,Dog,0.99677306,0.00392156862745098,1,0.8714209,Frog,0.99609375,0.00392156862745098,1,0.95703125,Frog,0.6248721685270048,0.00392156862745098,1,0.6248721685270048,Frog
2384,Dog,0.9221296,0.00392156862745098,1,0.92833585,Horse,0.9375,0.00392156862745098,1,0.50390625,Horse,0.43200158110856524,0.09803921568627451,1,0.43200158110856524,Horse
2385,Deer,0.9990069,0.00392156862745098,1,0.63024384,Horse,0.9921875,0.00392156862745098,1,0.84375,Truck,0.6995217917499476,0.00392156862745098,1,0.6995217917499476,Truck
2386,Deer,0.94030386,0.00392156862745098,1,0.5311154,Dog,0.98828125,0.00392156862745098,1,0.6171875,Horse,0.48272996215917263,0.00392156862745098,1,0.48272996215917263,Horse
2387,Truck,0.9884249,0.00392156862745098,1,0.99999833,Ship,0.890625,0.00392156862745098,1,0.99609375,Ship,0.9298160563475418,0.00392156862745098,1,0.9298160563475418,Ship
2388,Airplane,0.99849534,0.00392156862745098,1,0.99243766,Truck,0.99609375,0.00392156862745098,1,0.87890625,Truck,0.6421805992535299,0.00392156862745098,1,0.6421805992535299,Truck
2389,Frog,0.9993839,0.011764705882352941,4,0.4479886,Truck,0.99609375,0.00392156862745098,1,0.984375,Truck,0.504358585132108,0.00392156862745098,1,0.504358585132108,Truck
2395,Horse,0.591223,0.00392156862745098,1,0.33916402,Ship,0.375,0.011764705882352941,1,0.3671875,Ship,0.4296144682464126,0.00392156862745098,1,0.4296144682464126,Ship
2396,Automobile,0.9993862,0.00392156862745098,1,0.99999964,Frog,0.9921875,0.00392156862745098,1,0.93359375,Truck,0.7930829089747858,0.00392156862745098,1,0.7930829089747858,Frog
2398,Ship,0.985247,0.00392156862745098,1,0.9634561,Airplane,0.91796875,0.00392156862745098,1,0.984375,Airplane,0.847172602343126,0.00392156862745098,1,0.847172602343126,Airplane
2399,Ship,0.9999994,0.00392156862745098,1,0.9639293,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.6699150998022357,0.00392156862745098,1,0.6699150998022357,Truck
2400,Airplane,0.9748376,0.00392156862745098,1,0.95014244,Bird,0.97265625,0.00392156862745098,1,0.7578125,Bird,0.4845144620325633,0.0392156862745098,1,0.4845144620325633,Bird
2403,Deer,0.93972516,0.00392156862745098,1,0.93429667,Frog,0.42578125,0.00392156862745098,1,0.90625,Frog,0.5744496640181441,0.00392156862745098,1,0.5744496640181441,Frog
2408,Bird,0.9984705,0.00392156862745098,1,0.84691566,Frog,0.96484375,0.00392156862745098,1,0.8984375,Frog,0.6598552031286055,0.00392156862745098,1,0.6598552031286055,Frog
2410,Cat,0.99238014,0.00392156862745098,1,0.99902236,Dog,0.9921875,0.00392156862745098,1,0.99609375,Dog,0.7877574074212373,0.00392156862745098,1,0.7877574074212373,Dog
2411,Airplane,0.9990376,0.00392156862745098,1,0.95349663,Frog,0.99609375,0.00392156862745098,1,0.9140625,Frog,0.6767038092908996,0.00392156862745098,1,0.6767038092908996,Horse
2415,Frog,0.9899552,0.00392156862745098,1,0.9462964,Cat,0.98046875,0.00392156862745098,1,0.98046875,Cat,0.7231064262984636,0.00392156862745098,1,0.7231064262984636,Cat
2417,Horse,0.99880934,0.00392156862745098,1,0.99991035,Frog,0.984375,0.00392156862745098,1,0.9921875,Frog,0.4915879260762887,0.00392156862745098,1,0.4915879260762887,Truck
2418,Ship,0.99966526,0.00392156862745098,1,0.9999485,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.7003171159618541,0.00392156862745098,1,0.7003171159618541,Truck
2420,Ship,0.91568863,0.00392156862745098,1,0.82369673,Automobile,0.7578125,0.00392156862745098,1,0.5234375,Automobile,0.495516295050435,0.00392156862745098,1,0.495516295050435,Automobile
2421,Ship,0.9101087,0.00392156862745098,1,0.713781,Airplane,0.97265625,0.10980392156862745,1,0.46484375,Airplane,0.4103217120478007,0.11764705882352941,1,0.4103217120478007,Airplane
2423,Bird,0.9636217,0.00392156862745098,1,0.99515116,Frog,0.90625,0.00392156862745098,1,0.98828125,Frog,0.6025796203345227,0.00392156862745098,1,0.6025796203345227,Frog
2424,Ship,0.9989675,0.00392156862745098,1,0.99960953,Frog,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.763998876791691,0.00392156862745098,1,0.763998876791691,Truck
2429,Ship,0.98553133,0.00392156862745098,1,0.8389848,Automobile,0.99609375,0.00392156862745098,1,0.52734375,Automobile,0.2865311023389974,0.00392156862745098,1,0.2865311023389974,Automobile
2430,Horse,0.9807818,0.00392156862745098,1,0.9996908,Deer,0.99609375,0.00392156862745098,1,0.96875,Deer,0.6703090782875227,0.00392156862745098,1,0.6703090782875227,Deer
2431,Ship,0.9935588,0.00392156862745098,1,0.40169665,Bird,0.98828125,0.00392156862745098,1,0.6015625,Frog,0.3532546318295179,0.00392156862745098,1,0.3532546318295179,Frog
2433,Truck,0.9808512,0.00392156862745098,1,0.99732083,Automobile,0.99609375,0.00392156862745098,1,0.8359375,Automobile,0.5751675460909798,0.00392156862745098,1,0.5751675460909798,Automobile
2434,Airplane,0.98585397,0.00392156862745098,1,0.99487406,Automobile,0.8125,0.00392156862745098,1,0.96484375,Automobile,0.712055499839951,0.00392156862745098,1,0.712055499839951,Automobile
2435,Frog,0.999186,0.00392156862745098,2,0.7984445,Automobile,0.99609375,0.00392156862745098,2,0.9609375,Truck,0.5053662711467121,0.00392156862745098,1,0.5053662711467121,Horse
2436,Frog,0.99860567,0.00392156862745098,1,0.6655413,Bird,0.99609375,0.00392156862745098,1,0.92578125,Bird,0.5545485010657457,0.00392156862745098,1,0.5545485010657457,Bird
2438,Automobile,0.98861617,0.00392156862745098,1,0.9972583,Ship,0.78125,0.00392156862745098,1,0.8671875,Ship,0.5254798899917121,0.00392156862745098,1,0.5254798899917121,Ship
2440,Horse,0.99863774,0.00392156862745098,1,0.9705377,Truck,0.99609375,0.00392156862745098,1,0.9921875,Truck,0.6992101919484197,0.00392156862745098,1,0.6992101919484197,Truck
2445,Frog,0.9999999,0.00392156862745098,1,0.93905306,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.8844790245779552,0.00392156862745098,1,0.8844790245779552,Horse
2446,Truck,0.90243053,0.00392156862745098,1,0.7437225,Airplane,0.9609375,0.00392156862745098,1,0.51953125,Airplane,0.4296042795060424,0.1333333333333333,1,0.4296042795060424,Airplane
2448,Bird,0.9999825,0.00392156862745098,1,0.94265735,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.5253734290727418,0.00392156862745098,1,0.5253734290727418,Truck
2449,Deer,0.86434114,0.00392156862745098,1,0.6244751,Horse,0.875,0.00392156862745098,1,0.42578125,Horse,0.35831313803539877,0.00392156862745098,1,0.35831313803539877,Horse
2450,Automobile,0.99999976,0.00392156862745098,1,0.99997437,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.8505612742881796,0.00392156862745098,1,0.8505612742881796,Truck
2451,Ship,0.9580897,0.00392156862745098,1,0.9615082,Airplane,0.95703125,0.00392156862745098,1,0.9453125,Airplane,0.6490743787233784,0.00392156862745098,1,0.6490743787233784,Airplane
2454,Automobile,0.99991333,0.00392156862745098,1,0.9992342,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.47854748946999953,0.00392156862745098,1,0.47854748946999953,Truck
2456,Ship,0.9999862,0.00392156862745098,1,0.994365,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.6189000631779857,0.00392156862745098,1,0.6189000631779857,Truck
2457,Frog,0.99999535,0.00392156862745098,1,0.9997787,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.6660349550819763,0.00392156862745098,1,0.6660349550819763,Truck
2458,Ship,0.92226267,0.00392156862745098,1,0.85826707,Airplane,0.90625,0.00392156862745098,1,0.7578125,Airplane,0.581937048703914,0.00392156862745098,1,0.581937048703914,Airplane
2459,Dog,0.996024,0.00392156862745098,1,0.5231969,Horse,0.9609375,0.00392156862745098,1,0.80859375,Horse,0.5557165975274941,0.00392156862745098,1,0.5557165975274941,Horse
2460,Truck,0.9859446,0.00392156862745098,1,0.98884445,Automobile,0.9921875,0.00392156862745098,1,0.953125,Automobile,0.8117740725168558,0.00392156862745098,1,0.8117740725168558,Automobile
2462,Automobile,0.98700964,0.00392156862745098,1,0.99718696,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.6828142614908745,0.00392156862745098,1,0.6828142614908745,Truck
2463,Airplane,0.864621,0.00392156862745098,1,0.48903322,Bird,0.671875,0.00784313725490196,1,0.49609375,Bird,0.5490101212241784,0.00392156862745098,1,0.5490101212241784,Bird
2465,Truck,0.9984139,0.00392156862745098,1,0.9149915,Frog,0.9921875,0.00392156862745098,1,0.9921875,Frog,0.6820218268974205,0.00392156862745098,1,0.6820218268974205,Frog
2467,Truck,0.9998472,0.00392156862745098,2,0.9981772,Horse,0.99609375,0.00392156862745098,2,0.99609375,Horse,0.888830843981406,0.00392156862745098,2,0.888830843981406,Horse
2468,Airplane,0.9913932,0.00392156862745098,1,0.9475,Bird,0.99609375,0.00392156862745098,1,0.9921875,Bird,0.8599105859922496,0.00392156862745098,1,0.8599105859922496,Bird
2470,Horse,0.9999989,0.00392156862745098,1,0.6211198,Frog,0.99609375,0.00392156862745098,1,0.98828125,Truck,0.7208636619963029,0.00392156862745098,1,0.7208636619963029,Truck
2471,Ship,0.9998492,0.00392156862745098,1,0.99541134,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.5341484912097831,0.00392156862745098,1,0.5341484912097831,Frog
2474,Frog,0.98942435,0.00392156862745098,1,0.98244816,Cat,0.99609375,0.00392156862745098,1,0.9609375,Cat,0.5745816342897204,0.00392156862745098,1,0.5745816342897204,Cat
2475,Frog,0.99854505,0.00392156862745098,2,1.0,Bird,0.98828125,0.00392156862745098,2,0.99609375,Bird,0.46228668660839434,0.00392156862745098,1,0.46228668660839434,Truck
2476,Ship,0.9999908,0.00392156862745098,1,0.99992406,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.6250226138073098,0.00392156862745098,1,0.6250226138073098,Truck
2477,Automobile,0.9933727,0.00392156862745098,1,0.9994691,Frog,0.99609375,0.00392156862745098,1,0.9921875,Frog,0.8364083905286729,0.00392156862745098,1,0.8364083905286729,Frog
2478,Frog,0.99998045,0.00392156862745098,1,0.9981384,Horse,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.8048217295086043,0.00392156862745098,1,0.8048217295086043,Truck
2480,Ship,0.9995198,0.00392156862745098,1,0.9998785,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.803673284240062,0.00392156862745098,1,0.803673284240062,Truck
2484,Automobile,1.0,0.00392156862745098,1,0.95075196,Truck,0.99609375,0.00392156862745098,1,0.9609375,Truck,0.3969668424967327,0.00392156862745098,1,0.3969668424967327,Truck
2485,Frog,0.9999875,0.00392156862745098,1,0.9353282,Horse,0.99609375,0.00392156862745098,1,0.9921875,Truck,0.4418196832991463,0.07058823529411765,1,0.4418196832991463,Truck
2488,Frog,0.999964,0.00392156862745098,1,0.716281,Bird,0.99609375,0.00392156862745098,1,0.98046875,Truck,0.4236098072319454,0.00392156862745098,1,0.4236098072319454,Truck
2491,Truck,0.98833627,0.00392156862745098,1,0.9541091,Airplane,0.96484375,0.00392156862745098,1,0.61328125,Airplane,0.5211336576007061,0.00392156862745098,1,0.5211336576007061,Airplane
2492,Ship,0.9983171,0.00392156862745098,1,0.99887985,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.8320911165173543,0.00392156862745098,1,0.8320911165173543,Truck
2493,Truck,0.99542856,0.00392156862745098,1,1.0,Automobile,0.99609375,0.00392156862745098,1,0.99609375,Automobile,0.8462765973565028,0.00392156862745098,1,0.8462765973565028,Automobile
2498,Cat,0.9793874,0.00392156862745098,1,0.5921231,Ship,0.94140625,0.00392156862745098,1,0.78125,Bird,0.6772750976045504,0.00392156862745098,1,0.6772750976045504,Bird
2499,Frog,0.9482804,0.00392156862745098,1,0.91455454,Truck,0.9921875,0.00392156862745098,1,0.86328125,Truck,0.430521186763131,0.00392156862745098,1,0.430521186763131,Truck
2501,Deer,0.9748274,0.00392156862745098,1,0.9287728,Bird,0.9765625,0.00392156862745098,1,0.76953125,Bird,0.5289939301056794,0.00392156862745098,1,0.5289939301056794,Bird
2504,Automobile,0.9991898,0.00392156862745098,1,0.9862868,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.5172490425794078,0.00392156862745098,1,0.5172490425794078,Truck
2505,Horse,0.99993825,0.00392156862745098,1,0.9988349,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.5077402067164883,0.00392156862745098,1,0.5077402067164883,Truck
2510,Deer,0.9966085,0.00392156862745098,1,0.5543416,Frog,0.99609375,0.00392156862745098,1,0.97265625,Frog,0.5872748679990463,0.00392156862745098,1,0.5872748679990463,Frog
2512,Bird,0.9902776,0.00392156862745098,1,0.97684777,Frog,0.89453125,0.00392156862745098,1,0.94140625,Frog,0.6418720028934232,0.00392156862745098,1,0.6418720028934232,Frog
2513,Bird,1.0,0.00392156862745098,1,0.9994301,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.4646722318944502,0.00392156862745098,1,0.4646722318944502,Truck
2514,Truck,0.8173285,0.00392156862745098,1,0.5994571,Automobile,0.78125,0.058823529411764705,1,0.4765625,Automobile,0.42197768925457285,0.00392156862745098,1,0.42197768925457285,Automobile
2517,Truck,0.878693,0.00392156862745098,1,0.7801746,Automobile,0.78515625,0.00392156862745098,1,0.859375,Automobile,0.6903611835953308,0.00392156862745098,1,0.6903611835953308,Automobile
2518,Horse,0.9999033,0.00392156862745098,1,0.99993384,Truck,0.98046875,0.00392156862745098,1,0.99609375,Truck,0.6711547304811702,0.00392156862745098,1,0.6711547304811702,Truck
2519,Deer,0.9969824,0.00392156862745098,1,0.923732,Frog,0.9921875,0.00392156862745098,1,0.94921875,Frog,0.7207621559082678,0.00392156862745098,1,0.7207621559082678,Frog
2522,Automobile,0.999554,0.00392156862745098,1,0.9999926,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.7532451210322494,0.00392156862745098,1,0.7532451210322494,Truck
2527,Ship,0.99877614,0.00392156862745098,1,0.40640992,Truck,0.99609375,0.00392156862745098,1,0.77734375,Truck,0.8004273634099618,0.00392156862745098,1,0.8004273634099618,Truck
2528,Truck,0.9945398,0.00392156862745098,1,0.99988794,Airplane,0.9921875,0.00392156862745098,1,0.99609375,Airplane,0.8940183129444834,0.00392156862745098,1,0.8940183129444834,Airplane
2529,Cat,0.98870534,0.00392156862745098,1,0.99999154,Dog,0.9765625,0.00392156862745098,1,0.99609375,Dog,0.7990440820187072,0.00392156862745098,1,0.7990440820187072,Dog
2531,Bird,0.93880314,0.00392156862745098,1,0.75441945,Cat,0.9765625,0.00392156862745098,1,0.8125,Cat,0.4365506304313837,0.00392156862745098,1,0.4365506304313837,Cat
2534,Truck,0.99735343,0.00392156862745098,2,0.9964066,Automobile,0.99609375,0.00392156862745098,2,0.98828125,Automobile,0.5769236764064936,0.00392156862745098,2,0.5769236764064936,Automobile
2536,Dog,0.97808313,0.00392156862745098,1,0.7827124,Cat,0.53515625,0.00392156862745098,1,0.98046875,Cat,0.8472693736094516,0.00392156862745098,1,0.8472693736094516,Cat
2537,Automobile,0.9970337,0.00392156862745098,1,0.9438167,Truck,0.99609375,0.00392156862745098,1,0.96484375,Truck,0.6568523590457914,0.00392156862745098,1,0.6568523590457914,Truck
2539,Ship,0.947544,0.00392156862745098,1,0.96610105,Automobile,0.640625,0.00392156862745098,1,0.859375,Automobile,0.5542915744629481,0.00392156862745098,1,0.5542915744629481,Automobile
2541,Automobile,1.0,0.00392156862745098,1,0.63244087,Frog,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.5205740785665599,0.00392156862745098,1,0.5205740785665599,Truck
2544,Bird,0.96266204,0.00392156862745098,1,0.4522428,Deer,0.90625,0.00392156862745098,1,0.8203125,Deer,0.523372352552044,0.00392156862745098,1,0.523372352552044,Deer
2546,Ship,0.99992156,0.00392156862745098,1,0.8201561,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.8394685103613696,0.00392156862745098,1,0.8394685103613696,Truck
2548,Airplane,0.7085894,0.00392156862745098,1,0.4623916,Automobile,0.40625,0.00392156862745098,1,0.55078125,Automobile,0.5151087871145755,0.00392156862745098,1,0.5151087871145755,Automobile
2550,Deer,0.9328466,0.00392156862745098,1,0.54938966,Frog,0.8046875,0.09019607843137255,1,0.31640625,Cat,0.3423249211754227,0.00392156862745098,1,0.3423249211754227,Cat
2554,Deer,0.95689136,0.00392156862745098,1,0.9855027,Horse,0.97265625,0.00392156862745098,1,0.7265625,Horse,0.7796808311992652,0.00392156862745098,1,0.7796808311992652,Horse
2556,Frog,0.9999105,0.00392156862745098,1,0.53505,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.5822469935964638,0.00392156862745098,1,0.5822469935964638,Truck
2559,Horse,0.99804014,0.00392156862745098,1,0.99920505,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.7324093651932776,0.00392156862745098,1,0.7324093651932776,Frog
2560,Horse,0.9989849,0.00392156862745098,1,0.98355204,Frog,0.9921875,0.00392156862745098,1,0.99609375,Truck,0.6991783502955302,0.00392156862745098,1,0.6991783502955302,Truck
2561,Frog,0.9997936,0.00392156862745098,1,0.43486854,Truck,0.99609375,0.00392156862745098,1,0.984375,Truck,0.6523677937948203,0.00392156862745098,1,0.6523677937948203,Truck
2562,Deer,0.9972345,0.00392156862745098,1,0.99832195,Frog,0.9921875,0.00392156862745098,1,0.99609375,Frog,0.4779793905210616,0.00392156862745098,1,0.4779793905210616,Truck
2564,Bird,0.9993729,0.00392156862745098,1,0.9999989,Frog,0.99609375,0.00392156862745098,1,0.921875,Frog,0.33694714969692835,0.00392156862745098,1,0.33694714969692835,Truck
2566,Bird,0.90086144,0.00392156862745098,1,0.53277665,Deer,0.96484375,0.00392156862745098,1,0.48046875,Cat,0.3434508615562461,0.043137254901960784,1,0.3434508615562461,Cat
2569,Airplane,0.967498,0.00392156862745098,1,0.9488252,Bird,0.99609375,0.00392156862745098,1,0.58203125,Bird,0.48548148867087354,0.00392156862745098,1,0.48548148867087354,Bird
