Image,Class,Correct predtiction from h5,Perturbation for h5,Number of iterations for h5,Probability of wrong prediction h5,Wrong class by h5,Correct prediction from tflite,Perturbation for tflite,Number of iterations for tflite,Probability of wrong prediction tflite,Wrong class by tflite,Correct prediction from axc,Perturbation for axc,Number of iterations for axc,Probability of wrong prediction axc,Wrong class by axc
742,Airplane,0.99999845,0.00392156862745098,6,0.5157566,Ship,0.9921875,0.00784313725490196,2,0.6484375,Automobile,0.4391423262497342,0.011764705882352941,3,0.4391423262497342,Ship
743,Horse,0.999858,0.00392156862745098,3,0.6291523,Deer,0.99609375,0.01568627450980392,4,0.7890625,Airplane,0.4702917829145059,0.01568627450980392,4,0.4702917829145059,Airplane
744,Truck,0.99492353,0.00392156862745098,1,0.60210186,Automobile,0.78515625,0.00392156862745098,1,0.78125,Frog,0.3948497911585339,0.00392156862745098,1,0.3948497911585339,Frog
745,Horse,0.62812793,0.00392156862745098,1,0.9999826,Deer,0.99609375,0.00784313725490196,2,0.54296875,Deer,0.4679960479397234,0.00392156862745098,19,0.4679960479397234,Deer
746,Frog,0.99934787,0.00392156862745098,2,0.87152076,Deer,0.99609375,0.00784313725490196,2,0.91015625,Deer,0.38756306067139595,0.00784313725490196,2,0.38756306067139595,Deer
747,Frog,0.9999999,0.00784313725490196,2,0.59543574,Bird,0.99609375,0.0196078431372549,8,0.54296875,Bird,0.5196945011912212,0.0196078431372549,7,0.5196945011912212,Bird
748,Bird,1.0,0.00784313725490196,2,0.30902892,Cat,0.99609375,0.00784313725490196,7,0.640625,Dog,0.29482793517590755,0.00784313725490196,11,0.29482793517590755,Dog
750,Truck,0.99990225,0.00784313725490196,2,0.9839131,Airplane,0.99609375,0.0196078431372549,6,0.484375,Airplane,0.3800868876388398,0.01568627450980392,11,0.3800868876388398,Airplane
754,Bird,0.9999975,0.00784313725490196,2,0.49326518,Frog,0.99609375,0.011764705882352941,3,0.5234375,Dog,0.3336919606306916,0.01568627450980392,4,0.3336919606306916,Dog
755,Bird,0.9975535,0.00392156862745098,2,0.37059987,Deer,0.99609375,0.00784313725490196,2,0.99609375,Deer,0.40475268091055683,0.00392156862745098,1,0.40475268091055683,Deer
756,Frog,0.9988236,0.00392156862745098,2,0.74620366,Deer,0.99609375,0.00784313725490196,2,0.6875,Deer,0.37032847035190875,0.00784313725490196,2,0.37032847035190875,Deer
757,Ship,0.9999988,0.00784313725490196,2,0.94127786,Airplane,0.99609375,0.011764705882352941,5,0.6171875,Airplane,0.3993844716832825,0.01568627450980392,10,0.3993844716832825,Airplane
758,Bird,1.0,0.00784313725490196,4,0.95396465,Frog,0.99609375,0.01568627450980392,5,0.69921875,Frog,0.5285716092983277,0.01568627450980392,5,0.5285716092983277,Frog
760,Cat,0.9499476,0.00392156862745098,1,0.90264,Dog,0.96484375,0.00784313725490196,2,0.76171875,Dog,0.5298220855442742,0.011764705882352941,3,0.5298220855442742,Dog
761,Frog,0.99747473,0.00392156862745098,1,0.5847428,Bird,0.99609375,0.011764705882352941,5,0.69921875,Deer,0.4476108828304709,0.011764705882352941,7,0.4476108828304709,Deer
763,Airplane,0.9999008,0.00392156862745098,1,0.6678626,Horse,0.99609375,0.00784313725490196,7,0.54296875,Horse,0.48558233834567777,0.011764705882352941,8,0.48558233834567777,Horse
764,Automobile,1.0,0.00784313725490196,2,0.6860182,Truck,0.99609375,0.01568627450980392,4,0.8984375,Truck,0.5021593420233657,0.011764705882352941,3,0.5021593420233657,Truck
765,Bird,0.99999774,0.00784313725490196,2,0.7291964,Frog,0.99609375,0.011764705882352941,3,0.66796875,Dog,0.32751081649496505,0.011764705882352941,3,0.32751081649496505,Deer
766,Horse,0.9639216,0.00392156862745098,1,0.97194225,Airplane,0.9140625,0.00392156862745098,1,0.703125,Deer,0.3748693373606994,0.00392156862745098,1,0.3748693373606994,Deer
768,Dog,0.9330459,0.00392156862745098,1,0.98905236,Bird,0.99609375,0.00784313725490196,2,0.6796875,Bird,0.36599627924493183,0.00784313725490196,2,0.36599627924493183,Bird
769,Deer,1.0,0.00784313725490196,2,0.8127602,Ship,0.99609375,0.011764705882352941,8,0.62109375,Ship,0.6504193274432716,0.01568627450980392,5,0.6504193274432716,Ship
771,Automobile,0.9171495,0.00392156862745098,1,0.9948683,Truck,0.86328125,0.00392156862745098,1,0.73046875,Truck,0.5052449436966246,0.00392156862745098,1,0.5052449436966246,Truck
772,Frog,0.999987,0.00784313725490196,2,0.8228946,Bird,0.99609375,0.027450980392156862,10,0.5,Bird,0.59236384397115,0.027450980392156862,15,0.59236384397115,Bird
773,Deer,0.63722616,0.00392156862745098,1,0.99711204,Frog,0.9765625,0.00784313725490196,2,0.58203125,Frog,0.40387719551723283,0.011764705882352941,3,0.40387719551723283,Frog
774,Airplane,0.98700434,0.00392156862745098,2,0.56307626,Bird,0.99609375,0.011764705882352941,6,0.578125,Bird,0.37547367711531937,0.011764705882352941,13,0.37547367711531937,Bird
777,Frog,0.99999905,0.00784313725490196,4,0.829796,Deer,0.99609375,0.0196078431372549,19,0.66015625,Deer,0.46021731852794845,0.023529411764705882,15,0.46021731852794845,Deer
778,Airplane,0.9999989,0.00784313725490196,10,0.5633065,Bird,0.99609375,0.00784313725490196,15,0.66015625,Bird,0.4525712837073376,0.01568627450980392,17,0.4525712837073376,Bird
780,Truck,0.99998903,0.00784313725490196,2,0.9694994,Automobile,0.99609375,0.011764705882352941,3,0.765625,Automobile,0.48851096106994957,0.011764705882352941,3,0.48851096106994957,Automobile
781,Automobile,1.0,0.011764705882352941,4,0.82981753,Truck,0.99609375,0.0196078431372549,8,0.61328125,Frog,0.379997966357257,0.0196078431372549,16,0.379997966357257,Truck
782,Horse,0.99982625,0.00392156862745098,5,0.5260607,Deer,0.99609375,0.0196078431372549,7,0.62109375,Deer,0.34479285675187166,0.0196078431372549,5,0.34479285675187166,Deer
783,Frog,0.9999989,0.00784313725490196,2,0.5120481,Bird,0.99609375,0.0196078431372549,11,0.6015625,Bird,0.321162186211657,0.01568627450980392,6,0.321162186211657,Bird
784,Horse,0.9995827,0.00392156862745098,1,0.8249393,Frog,0.99609375,0.011764705882352941,3,0.9296875,Frog,0.6551968103698894,0.011764705882352941,3,0.6551968103698894,Frog
785,Airplane,0.97278565,0.00392156862745098,1,0.95734715,Ship,0.99609375,0.011764705882352941,3,0.54296875,Ship,0.488754316157278,0.011764705882352941,13,0.488754316157278,Ship
786,Cat,0.9915242,0.00392156862745098,1,0.58167094,Dog,0.99609375,0.01568627450980392,8,0.54296875,Dog,0.4468911654349534,0.0196078431372549,9,0.4468911654349534,Dog
787,Truck,0.8858441,0.00392156862745098,1,0.99936146,Ship,0.99609375,0.00784313725490196,2,0.6484375,Ship,0.48814539219816144,0.00784313725490196,2,0.48814539219816144,Ship
788,Frog,0.86688983,0.00392156862745098,1,0.4223722,Deer,0.99609375,0.027450980392156862,17,0.625,Bird,0.48606304058461336,0.027450980392156862,13,0.48606304058461336,Bird
789,Ship,0.9999881,0.00392156862745098,1,0.5780653,Airplane,0.99609375,0.00784313725490196,4,0.5,Deer,0.5162200541788686,0.011764705882352941,3,0.5162200541788686,Deer
790,Cat,0.5532442,0.00392156862745098,1,0.99215186,Airplane,0.99609375,0.00784313725490196,2,0.6953125,Airplane,0.4946959730896276,0.011764705882352941,3,0.4946959730896276,Airplane
791,Airplane,0.9990545,0.00392156862745098,1,0.77533513,Automobile,0.99609375,0.01568627450980392,5,0.87890625,Automobile,0.4909137642795643,0.0196078431372549,12,0.4909137642795643,Automobile
794,Horse,0.98093295,0.00392156862745098,1,0.97326887,Bird,0.9765625,0.00392156862745098,1,0.5625,Bird,0.5401483236152719,0.00392156862745098,1,0.5401483236152719,Bird
795,Horse,0.99619734,0.00392156862745098,1,0.6542305,Bird,0.99609375,0.03137254901960784,19,0.54296875,Bird,0.44164374581828625,0.027450980392156862,11,0.44164374581828625,Bird
797,Deer,0.8364446,0.00392156862745098,1,0.99855703,Cat,0.98046875,0.00392156862745098,1,0.98828125,Cat,0.5666641827175418,0.00392156862745098,1,0.5666641827175418,Cat
798,Horse,0.58431876,0.00392156862745098,1,0.9997776,Bird,0.99609375,0.00392156862745098,1,0.9375,Frog,0.4375902095347205,0.00392156862745098,1,0.4375902095347205,Frog
800,Horse,0.9999999,0.00784313725490196,2,0.87064004,Dog,0.99609375,0.0196078431372549,7,0.73046875,Dog,0.4216490515871283,0.0196078431372549,10,0.4216490515871283,Dog
803,Horse,0.9998597,0.00392156862745098,2,0.58867604,Deer,0.99609375,0.01568627450980392,6,0.76171875,Deer,0.585334584693565,0.0196078431372549,5,0.585334584693565,Deer
804,Deer,0.9953512,0.00392156862745098,1,0.3934342,Horse,0.99609375,0.00784313725490196,2,0.90625,Horse,0.32051142838794866,0.011764705882352941,5,0.32051142838794866,Frog
805,Deer,0.9942549,0.00392156862745098,1,0.7793738,Dog,0.99609375,0.01568627450980392,9,0.3515625,Cat,0.3499997813274084,0.01568627450980392,15,0.3499997813274084,Cat
806,Ship,0.9215579,0.00392156862745098,1,0.900857,Airplane,0.99609375,0.011764705882352941,8,0.5390625,Airplane,0.4188109770212376,0.011764705882352941,5,0.4188109770212376,Airplane
808,Horse,0.9998895,0.00784313725490196,2,0.80092865,Cat,0.94140625,0.011764705882352941,4,0.4765625,Cat,0.3997923050205034,0.01568627450980392,11,0.3997923050205034,Cat
809,Horse,0.99997365,0.00392156862745098,4,0.51654196,Deer,0.99609375,0.01568627450980392,8,0.7109375,Ship,0.38927990508276555,0.01568627450980392,6,0.38927990508276555,Cat
812,Horse,0.99045604,0.00392156862745098,1,0.83342254,Deer,0.9453125,0.00392156862745098,1,0.76171875,Deer,0.442313392038347,0.00392156862745098,1,0.442313392038347,Deer
813,Bird,0.99999976,0.00784313725490196,2,0.41207418,Deer,0.99609375,0.01568627450980392,4,0.60546875,Dog,0.3881083300021029,0.011764705882352941,6,0.3881083300021029,Dog
815,Ship,0.9999999,0.00784313725490196,3,0.54740006,Automobile,0.99609375,0.01568627450980392,8,0.3828125,Airplane,0.5046321597172355,0.01568627450980392,8,0.5046321597172355,Airplane
816,Truck,0.99661875,0.00392156862745098,1,0.98945487,Automobile,0.99609375,0.00784313725490196,2,0.73046875,Automobile,0.5453486560276467,0.00784313725490196,4,0.5453486560276467,Automobile
818,Ship,0.99817836,0.00392156862745098,1,0.7766607,Deer,0.99609375,0.01568627450980392,6,0.8984375,Deer,0.49121145964134433,0.01568627450980392,5,0.49121145964134433,Deer
819,Cat,0.5991646,0.00392156862745098,1,0.50742656,Frog,0.828125,0.00392156862745098,9,0.40625,Frog,0.579271720387974,0.00392156862745098,2,0.579271720387974,Airplane
820,Frog,0.9906493,0.00392156862745098,1,0.9966916,Bird,0.99609375,0.01568627450980392,5,0.65625,Bird,0.34573594148949915,0.01568627450980392,4,0.34573594148949915,Bird
821,Bird,0.9998658,0.00392156862745098,1,0.9560891,Horse,0.99609375,0.00784313725490196,2,0.62109375,Horse,0.4960857908387793,0.00784313725490196,2,0.4960857908387793,Horse
823,Ship,0.9999995,0.00392156862745098,5,0.5061879,Airplane,0.99609375,0.011764705882352941,5,0.7265625,Bird,0.4713472511670606,0.00784313725490196,4,0.4713472511670606,Bird
824,Horse,0.9999956,0.00392156862745098,2,0.5729566,Deer,0.99609375,0.00784313725490196,6,0.54296875,Deer,0.49717765127970015,0.00784313725490196,5,0.49717765127970015,Deer
825,Cat,0.97160375,0.00392156862745098,1,0.52201736,Bird,0.99609375,0.01568627450980392,15,0.515625,Frog,0.37333131987741885,0.01568627450980392,19,0.37333131987741885,Frog
826,Horse,0.99480826,0.00392156862745098,1,0.4691884,Airplane,0.99609375,0.00784313725490196,4,0.58984375,Cat,0.5008034489442784,0.011764705882352941,3,0.5008034489442784,Cat
827,Frog,0.99998355,0.00784313725490196,2,0.80724514,Bird,0.99609375,0.027450980392156862,12,0.5,Bird,0.4930353021523134,0.023529411764705882,8,0.4930353021523134,Bird
829,Cat,0.9989825,0.00392156862745098,1,0.54354906,Airplane,0.99609375,0.01568627450980392,9,0.54296875,Airplane,0.42555380921955593,0.023529411764705882,14,0.42555380921955593,Airplane
830,Automobile,0.99998033,0.00784313725490196,2,0.75167614,Truck,0.99609375,0.01568627450980392,15,0.54296875,Truck,0.4620100636087196,0.0196078431372549,9,0.4620100636087196,Truck
832,Bird,0.9996741,0.00392156862745098,3,0.47771165,Deer,0.99609375,0.011764705882352941,3,0.37109375,Frog,0.26247638987155386,0.01568627450980392,10,0.26247638987155386,Frog
833,Bird,0.95634294,0.00392156862745098,1,0.86709446,Dog,0.95703125,0.00392156862745098,1,0.42578125,Horse,0.22675431279516578,0.00392156862745098,1,0.22675431279516578,Cat
834,Dog,0.9969138,0.00392156862745098,2,0.4675442,Bird,0.99609375,0.01568627450980392,17,0.5,Bird,0.44799682041947886,0.01568627450980392,13,0.44799682041947886,Bird
838,Truck,0.9997162,0.00392156862745098,3,0.502352,Airplane,0.99609375,0.00784313725490196,4,0.55078125,Bird,0.3320439623484368,0.00392156862745098,3,0.3320439623484368,Airplane
839,Bird,1.0,0.00784313725490196,5,0.54529643,Airplane,0.99609375,0.03529411764705882,18,0.58203125,Airplane,0.4383485599356123,0.027450980392156862,16,0.4383485599356123,Airplane
840,Horse,0.9999999,0.00784313725490196,4,0.67410606,Dog,0.99609375,0.0196078431372549,11,0.6953125,Dog,0.4837114623298912,0.0196078431372549,15,0.4837114623298912,Dog
841,Airplane,0.99410003,0.00392156862745098,1,0.99996173,Ship,0.81640625,0.00392156862745098,1,0.99609375,Ship,0.7058811329419299,0.00392156862745098,1,0.7058811329419299,Ship
842,Horse,0.99976176,0.00392156862745098,2,0.50445914,Deer,0.99609375,0.011764705882352941,7,0.54296875,Deer,0.5727186025657612,0.011764705882352941,3,0.5727186025657612,Deer
843,Bird,0.9952676,0.00392156862745098,1,0.85320556,Frog,0.99609375,0.023529411764705882,14,0.54296875,Frog,0.5430004398025498,0.027450980392156862,15,0.5430004398025498,Frog
844,Automobile,0.9994698,0.00392156862745098,1,0.822368,Bird,0.99609375,0.011764705882352941,4,0.52734375,Frog,0.44514507601847564,0.011764705882352941,6,0.44514507601847564,Frog
846,Bird,0.99996996,0.00784313725490196,2,0.7171195,Frog,0.99609375,0.00784313725490196,4,0.5234375,Horse,0.3375851651367602,0.00784313725490196,8,0.3375851651367602,Horse
847,Airplane,0.9999342,0.00392156862745098,3,0.50273466,Deer,0.99609375,0.011764705882352941,5,0.65625,Deer,0.5481305009607762,0.011764705882352941,5,0.5481305009607762,Deer
848,Bird,0.99657166,0.00392156862745098,1,0.9411702,Frog,0.99609375,0.00784313725490196,2,0.9921875,Frog,0.4653676017653722,0.00784313725490196,4,0.4653676017653722,Frog
849,Deer,0.9991277,0.00392156862745098,1,0.93518245,Frog,0.99609375,0.00784313725490196,2,0.515625,Cat,0.39753445535490056,0.00784313725490196,2,0.39753445535490056,Cat
850,Horse,0.9999751,0.00392156862745098,3,0.64909047,Cat,0.99609375,0.00784313725490196,2,0.69921875,Dog,0.3861799084475107,0.00784313725490196,5,0.3861799084475107,Dog
851,Truck,0.9989506,0.00392156862745098,3,0.50701475,Automobile,0.765625,0.00392156862745098,1,0.9140625,Automobile,0.516225953160147,0.00392156862745098,1,0.516225953160147,Automobile
852,Ship,0.9999945,0.00392156862745098,2,0.51835155,Truck,0.99609375,0.00784313725490196,4,0.66015625,Truck,0.5671550143876957,0.011764705882352941,3,0.5671550143876957,Truck
854,Airplane,0.9998996,0.00392156862745098,1,0.66027904,Frog,0.99609375,0.011764705882352941,16,0.48828125,Bird,0.401190980670181,0.01568627450980392,6,0.401190980670181,Bird
855,Horse,0.99232554,0.00392156862745098,1,0.987377,Cat,0.99609375,0.011764705882352941,9,0.3828125,Dog,0.4419795947541182,0.011764705882352941,3,0.4419795947541182,Cat
856,Horse,0.8503235,0.00392156862745098,1,0.99991345,Deer,0.99609375,0.00784313725490196,2,0.97265625,Deer,0.6285854841349441,0.00784313725490196,2,0.6285854841349441,Deer
857,Airplane,0.9811168,0.00392156862745098,1,0.6407562,Ship,0.98828125,0.00392156862745098,1,0.87109375,Ship,0.7650563251010855,0.00392156862745098,1,0.7650563251010855,Ship
858,Horse,1.0,0.00784313725490196,4,0.7979257,Dog,0.99609375,0.023529411764705882,11,0.62109375,Dog,0.4284928590616196,0.03137254901960784,12,0.4284928590616196,Dog
859,Ship,0.9999975,0.00392156862745098,4,0.58306,Automobile,0.99609375,0.0196078431372549,6,0.49609375,Frog,0.3129757147405537,0.0196078431372549,11,0.3129757147405537,Frog
860,Deer,0.98247105,0.00392156862745098,1,0.9997223,Bird,0.99609375,0.00784313725490196,6,0.62109375,Bird,0.5951398552771784,0.011764705882352941,3,0.5951398552771784,Bird
861,Frog,0.99941206,0.00784313725490196,2,0.8690435,Deer,0.99609375,0.01568627450980392,12,0.5,Deer,0.4689134622565902,0.0196078431372549,9,0.4689134622565902,Deer
863,Cat,0.93293476,0.00392156862745098,1,0.99596703,Frog,0.99609375,0.011764705882352941,3,0.87890625,Frog,0.44112609720833135,0.011764705882352941,11,0.44112609720833135,Frog
864,Airplane,0.9999896,0.00392156862745098,3,0.5852683,Ship,0.99609375,0.00784313725490196,4,0.9140625,Ship,0.5414380484319198,0.00784313725490196,6,0.5414380484319198,Ship
865,Automobile,1.0,0.00784313725490196,6,0.5741558,Truck,0.99609375,0.01568627450980392,6,0.69921875,Truck,0.5111865126563087,0.01568627450980392,6,0.5111865126563087,Truck
867,Horse,0.99512225,0.00392156862745098,1,0.5351294,Cat,0.99609375,0.00392156862745098,1,0.58203125,Deer,0.36223717045674175,0.00392156862745098,8,0.36223717045674175,Deer
868,Airplane,0.99666375,0.00392156862745098,1,0.7731443,Ship,0.99609375,0.01568627450980392,4,0.58984375,Bird,0.4200862452492266,0.011764705882352941,6,0.4200862452492266,Bird
869,Automobile,0.9999976,0.00784313725490196,3,0.70901567,Truck,0.99609375,0.00784313725490196,4,0.69921875,Truck,0.4668840003578215,0.00784313725490196,4,0.4668840003578215,Truck
872,Deer,0.9956827,0.00392156862745098,3,0.327802,Airplane,0.99609375,0.027450980392156862,17,0.55859375,Bird,0.41919740650256315,0.027450980392156862,15,0.41919740650256315,Bird
873,Bird,0.99997866,0.00392156862745098,3,0.6391574,Airplane,0.99609375,0.00784313725490196,4,0.66015625,Airplane,0.44701732036531555,0.00784313725490196,2,0.44701732036531555,Airplane
874,Cat,0.9966344,0.00392156862745098,1,0.30577436,Ship,0.99609375,0.00784313725490196,4,0.5859375,Automobile,0.47780883533380003,0.00784313725490196,2,0.47780883533380003,Automobile
875,Ship,0.98921365,0.00392156862745098,1,0.6442852,Airplane,0.99609375,0.011764705882352941,6,0.52734375,Cat,0.4734978068391754,0.00784313725490196,17,0.4734978068391754,Cat
876,Deer,0.9999999,0.00784313725490196,2,0.8357863,Bird,0.99609375,0.01568627450980392,6,0.60546875,Bird,0.454437020535722,0.01568627450980392,4,0.454437020535722,Bird
877,Bird,0.99999297,0.00392156862745098,3,0.44821778,Cat,0.96875,0.00392156862745098,1,0.83203125,Dog,0.4507482453088979,0.00392156862745098,1,0.4507482453088979,Dog
878,Cat,0.7157913,0.00392156862745098,1,0.3669703,Horse,0.890625,0.00392156862745098,2,0.51953125,Horse,0.42350875584624265,0.00392156862745098,2,0.42350875584624265,Deer
879,Horse,0.99319565,0.00392156862745098,1,0.46623892,Deer,0.99609375,0.00784313725490196,2,0.89453125,Deer,0.4861315384241834,0.00392156862745098,1,0.4861315384241834,Deer
880,Ship,0.9998776,0.00392156862745098,2,0.7232434,Airplane,0.99609375,0.00784313725490196,5,0.5,Airplane,0.7098955357681612,0.011764705882352941,3,0.7098955357681612,Airplane
884,Truck,0.9984964,0.00392156862745098,1,0.94490355,Automobile,0.99609375,0.00784313725490196,4,0.765625,Automobile,0.5157232639010285,0.00784313725490196,13,0.5157232639010285,Automobile
885,Airplane,0.8290445,0.00392156862745098,1,0.96470314,Ship,0.98828125,0.00392156862745098,1,0.5078125,Ship,0.3600409171484411,0.011764705882352941,3,0.3600409171484411,Ship
886,Airplane,0.88249123,0.00392156862745098,1,0.9913449,Truck,0.94140625,0.00392156862745098,3,0.6328125,Truck,0.4073339564603628,0.00784313725490196,7,0.4073339564603628,Truck
887,Automobile,0.9983303,0.00392156862745098,1,0.9931512,Frog,0.96875,0.00784313725490196,2,0.94140625,Frog,0.4364912070524908,0.00392156862745098,2,0.4364912070524908,Frog
890,Deer,0.6859326,0.00392156862745098,1,0.94809395,Ship,0.98828125,0.00392156862745098,1,0.49609375,Cat,0.43337127650542057,0.00392156862745098,1,0.43337127650542057,Cat
891,Frog,0.9999957,0.00784313725490196,6,0.5233972,Deer,0.99609375,0.06274509803921569,18,0.4921875,Deer,0.3379878158196703,0.03137254901960784,17,0.3379878158196703,Deer
892,Horse,0.6687775,0.00392156862745098,1,0.6850131,Cat,0.99609375,0.011764705882352941,3,0.671875,Cat,0.34096474815314215,0.00784313725490196,2,0.34096474815314215,Cat
894,Automobile,1.0,0.00784313725490196,4,0.6753662,Truck,0.99609375,0.01568627450980392,6,0.54296875,Truck,0.4685323307452643,0.01568627450980392,6,0.4685323307452643,Truck
895,Automobile,0.9986993,0.00392156862745098,3,0.55797803,Truck,0.99609375,0.00784313725490196,2,0.72265625,Truck,0.4581777834418861,0.00784313725490196,2,0.4581777834418861,Truck
896,Cat,0.95129424,0.00392156862745098,1,0.74807537,Frog,0.62109375,0.00392156862745098,1,0.9609375,Frog,0.47388370715975603,0.00784313725490196,2,0.47388370715975603,Frog
897,Horse,0.99872917,0.00392156862745098,1,0.9983246,Deer,0.99609375,0.00784313725490196,2,0.84375,Deer,0.47037518118555727,0.00392156862745098,2,0.47037518118555727,Deer
899,Dog,0.99995506,0.00392156862745098,4,0.5307401,Horse,0.99609375,0.023529411764705882,19,0.58203125,Horse,0.4551000510784934,0.0196078431372549,18,0.4551000510784934,Horse
900,Bird,0.96537036,0.00392156862745098,1,0.9918705,Frog,0.98828125,0.00392156862745098,1,0.50390625,Frog,0.23898697994420987,0.00392156862745098,1,0.23898697994420987,Dog
901,Frog,0.99698263,0.00392156862745098,1,0.9996582,Bird,0.99609375,0.00784313725490196,5,0.5,Bird,0.45255585377849267,0.00784313725490196,19,0.45255585377849267,Bird
902,Frog,0.9999988,0.00784313725490196,4,0.48635238,Automobile,0.99609375,0.03529411764705882,13,0.58203125,Automobile,0.49947827666891326,0.03137254901960784,12,0.49947827666891326,Automobile
904,Ship,0.9765345,0.00392156862745098,1,0.86982936,Airplane,0.99609375,0.011764705882352941,13,0.5,Airplane,0.4138516170133748,0.011764705882352941,19,0.4138516170133748,Airplane
905,Horse,0.8114015,0.00392156862745098,1,0.91820955,Cat,0.99609375,0.011764705882352941,5,0.48046875,Cat,0.320390245358993,0.00784313725490196,2,0.320390245358993,Cat
906,Automobile,1.0,0.00784313725490196,2,0.91750705,Ship,0.99609375,0.01568627450980392,4,0.5546875,Ship,0.39602026653226213,0.01568627450980392,4,0.39602026653226213,Ship
907,Frog,0.99973387,0.00784313725490196,2,0.81094664,Bird,0.99609375,0.0196078431372549,7,0.640625,Bird,0.5129293983169904,0.0196078431372549,9,0.5129293983169904,Bird
908,Ship,0.99999046,0.00392156862745098,3,0.8260965,Airplane,0.99609375,0.011764705882352941,5,0.4921875,Airplane,0.39472545795152686,0.0196078431372549,5,0.39472545795152686,Bird
909,Ship,0.99999976,0.00784313725490196,2,0.7283027,Automobile,0.99609375,0.0392156862745098,19,0.69921875,Automobile,0.45079374133029954,0.054901960784313725,19,0.45079374133029954,Automobile
911,Cat,0.972226,0.00392156862745098,1,0.9982167,Frog,0.99609375,0.00392156862745098,1,0.54296875,Frog,0.6350226374625608,0.011764705882352941,3,0.6350226374625608,Frog
913,Deer,0.99994004,0.00392156862745098,1,0.52601093,Frog,0.99609375,0.011764705882352941,9,0.6484375,Frog,0.268918479024689,0.011764705882352941,5,0.268918479024689,Cat
914,Airplane,0.939782,0.00392156862745098,1,0.9654386,Automobile,0.99609375,0.00784313725490196,2,0.9765625,Automobile,0.5055509633315485,0.00784313725490196,4,0.5055509633315485,Automobile
917,Ship,0.99869317,0.00392156862745098,1,0.7016763,Airplane,0.99609375,0.011764705882352941,5,0.7890625,Airplane,0.5182217436169217,0.011764705882352941,7,0.5182217436169217,Airplane
918,Ship,0.99999285,0.00784313725490196,2,0.8318906,Automobile,0.99609375,0.023529411764705882,18,0.58203125,Automobile,0.5004396121171927,0.027450980392156862,15,0.5004396121171927,Automobile
919,Airplane,0.9999312,0.00392156862745098,5,0.577682,Bird,0.99609375,0.00784313725490196,2,0.61328125,Bird,0.5100012302737807,0.011764705882352941,3,0.5100012302737807,Bird
920,Frog,0.996797,0.00392156862745098,1,0.3821095,Deer,0.99609375,0.011764705882352941,7,0.578125,Deer,0.3645926403981177,0.00784313725490196,2,0.3645926403981177,Bird
921,Truck,1.0,0.00784313725490196,3,0.907122,Automobile,0.99609375,0.01568627450980392,14,0.58203125,Automobile,0.45099589557941727,0.0196078431372549,18,0.45099589557941727,Automobile
923,Truck,0.5574537,0.00392156862745098,1,0.98336214,Deer,0.5546875,0.00392156862745098,1,0.62890625,Frog,0.44355099969616524,0.00392156862745098,1,0.44355099969616524,Frog
926,Ship,0.999848,0.00392156862745098,3,0.42220917,Bird,0.99609375,0.00784313725490196,2,0.90625,Bird,0.45511060751944077,0.00784313725490196,2,0.45511060751944077,Bird
927,Frog,0.9987264,0.00392156862745098,1,0.99441874,Bird,0.99609375,0.011764705882352941,4,0.64453125,Bird,0.3903370733714104,0.011764705882352941,3,0.3903370733714104,Bird
930,Deer,0.9999999,0.00392156862745098,19,0.5146338,Bird,0.99609375,0.011764705882352941,4,0.55078125,Horse,0.4366884776969915,0.011764705882352941,3,0.4366884776969915,Bird
931,Bird,0.7711216,0.00392156862745098,1,0.85017973,Airplane,0.99609375,0.0196078431372549,5,0.52734375,Truck,0.30000434248952335,0.01568627450980392,10,0.30000434248952335,Truck
932,Cat,0.9555158,0.00392156862745098,1,0.6954886,Automobile,0.62109375,0.00392156862745098,2,0.87890625,Automobile,0.453208532479743,0.00784313725490196,5,0.453208532479743,Automobile
933,Bird,0.9954224,0.00392156862745098,1,0.99631786,Horse,0.99609375,0.00784313725490196,2,0.9296875,Horse,0.4257650798198295,0.00784313725490196,3,0.4257650798198295,Horse
934,Horse,1.0,0.011764705882352941,4,0.778485,Bird,0.99609375,0.043137254901960784,15,0.57421875,Bird,0.3769822065816062,0.0392156862745098,12,0.3769822065816062,Bird
935,Bird,0.99986625,0.00392156862745098,1,0.7682609,Cat,0.99609375,0.00784313725490196,2,0.5703125,Deer,0.257496138862443,0.011764705882352941,3,0.257496138862443,Deer
936,Bird,0.9999827,0.00392156862745098,1,0.2978993,Horse,0.9921875,0.00392156862745098,1,0.78125,Deer,0.4044334648242983,0.00392156862745098,1,0.4044334648242983,Deer
938,Truck,0.7772379,0.00392156862745098,1,0.8897173,Automobile,0.8828125,0.00392156862745098,1,0.69921875,Automobile,0.5424976368931889,0.00392156862745098,1,0.5424976368931889,Automobile
939,Ship,0.99990547,0.00392156862745098,4,0.6344393,Airplane,0.99609375,0.011764705882352941,4,0.66015625,Airplane,0.5301889464808149,0.01568627450980392,4,0.5301889464808149,Airplane
940,Truck,0.99999917,0.011764705882352941,3,0.76001847,Automobile,0.99609375,0.0196078431372549,11,0.5,Automobile,0.5012698967525427,0.023529411764705882,14,0.5012698967525427,Automobile
941,Automobile,0.99999,0.00392156862745098,3,0.51821464,Truck,0.99609375,0.011764705882352941,3,0.61328125,Truck,0.5702558124703622,0.011764705882352941,3,0.5702558124703622,Horse
